Date,Open,High,Low,Close,Adj Close,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,Ticker,sentiment_score
2023-04-17,3134.10009765625,3163.39990234375,3070.25,3139.5,3011.83154296875,5505048,39.591000909127686,-27.922860855730505,9.498909835206092,-37.4217706909366,3077.1346980960684,3173.962487792969,3270.79027748987,6.101382109542851,0.3220423707860792,TCS.NS,0.0
2023-04-18,3154.949951171875,3156.85009765625,3110.60009765625,3130.75,3003.4375,2617302,38.7799284695755,-31.083045617000607,5.070980059148795,-36.1540256761494,3072.631904628018,3170.5549926757812,3268.4780807235443,6.177031357221223,0.2967537918311668,TCS.NS,0.0
2023-04-19,3130.75,3140.0,3071.5,3089.60009765625,2963.960693359375,3298034,35.13454716067014,-36.48736439906952,-0.2666709783360943,-36.220693420733426,3061.722867540523,3165.784997558594,3269.847127576665,6.57417544768973,0.1339451254307683,TCS.NS,0.0
2023-04-20,3090.0,3113.0,3078.0,3104.800048828125,2978.542236328125,2419999,37.472652282646145,-39.093175153087486,-2.297985385883244,-36.79518976720424,3054.7518847006763,3162.0599975585938,3269.368110416511,6.787228132342165,0.2331984171304714,TCS.NS,0.0
2023-04-21,3110.0,3164.449951171875,3100.800048828125,3160.85009765625,3032.3134765625,1929184,45.30223545936089,-36.218029539284544,0.4617281823357615,-36.679757721620305,3055.9888890003676,3162.9375,3269.8861109996324,6.762612982370493,0.490241096521781,TCS.NS,0.0
2023-04-24,3151.10009765625,3180.949951171875,3126.14990234375,3174.800048828125,3045.695556640625,1640676,47.07839913306354,-32.43986488183282,3.3919142718299895,-35.83177915366281,3062.748916397559,3166.3724975585938,3269.9960787196287,6.545255256034032,0.5406642540969246,TCS.NS,0.0
2023-04-25,3183.0,3191.199951171875,3147.5,3176.0,3046.847412109375,2024090,47.23711396695625,-29.014356696251525,5.453937965929029,-34.468294662180554,3066.3121425239633,3168.632495117188,3270.952847710412,6.458328805937483,0.5360021476475058,TCS.NS,0.0
2023-04-26,3181.0,3208.39990234375,3181.0,3198.14990234375,3068.09619140625,2000029,50.2057481403318,-24.232962270482854,8.188265913358158,-32.421228183841016,3071.3681120591914,3172.3074951171875,3273.2468781751836,6.363783032594533,0.6280095362367848,TCS.NS,0.0
2023-04-27,3185.0,3199.199951171875,3170.64990234375,3187.949951171875,3058.31103515625,2434446,48.842921137563714,-21.024367731007715,9.11748836226664,-30.141856093274356,3077.561052411735,3175.6799926757812,3273.7989329398274,6.17939719936155,0.5625259428152928,TCS.NS,0.0
2023-04-28,3200.39990234375,3227.25,3196.25,3219.25,3088.338623046875,2931312,53.05421456097724,-15.774047684092238,11.494246727345695,-27.268294411437935,3083.9450868414247,3180.5274902343754,3277.109893627326,6.073357560310443,0.7004635855254089,TCS.NS,0.0
2023-05-02,3235.0,3235.0,3210.0,3219.39990234375,3088.482421875,2321159,53.07413826642576,-11.468829822943915,12.639571670795217,-24.108401493739137,3092.6744923309225,3185.7024902343755,3278.7304881378286,5.840344362891772,0.6811143573375971,TCS.NS,0.0
2023-05-03,3216.0,3216.0,3173.14990234375,3179.89990234375,3050.588623046875,2468285,47.369294264500546,-11.11609412178268,10.393845897565164,-21.509940019347844,3097.2956058679183,3187.7524902343753,3278.209374600832,5.675276524358153,0.4565948576185034,TCS.NS,0.0
2023-05-04,3180.14990234375,3224.449951171875,3178.0,3220.699951171875,3089.729248046875,1953253,52.990098196876666,-7.458350356842402,11.241271730004351,-18.699622086846755,3097.172485981213,3188.4924926757812,3279.8124993703495,5.72809921330143,0.6763439341601004,TCS.NS,0.0
2023-05-05,3220.0,3244.0,3210.050048828125,3230.699951171875,3099.322998046875,1710027,54.278939768940134,-3.7098804514694166,11.991793308301872,-15.701673759771287,3096.8792725373937,3190.0274902343754,3283.175707931357,5.839963322080208,0.7183211978881351,TCS.NS,0.0
2023-05-08,3245.0,3254.85009765625,3231.300048828125,3250.60009765625,3118.41357421875,928235,56.816238582545694,0.8567088572085595,13.24670609358388,-12.38999723637532,3096.0886386631987,3190.5674926757815,3285.0463466883643,5.922385546111595,0.8177039222579544,TCS.NS,0.0
2023-05-09,3252.60009765625,3298.0,3246.0,3283.25,3149.73583984375,1107375,60.67246355383451,7.029308544053492,15.53544462434305,-8.506136080289558,3091.2140212812337,3193.694995117188,3296.175968953142,6.417705760420849,0.9369347866764371,TCS.NS,0.0
2023-05-10,3290.0,3306.5,3266.050048828125,3286.800048828125,3153.141357421875,1559987,61.07942963486837,12.068479617824323,16.459692558491106,-4.391212940666782,3088.569920528624,3194.8650024414064,3301.1600843541887,6.654120398298846,0.9324520228610084,TCS.NS,0.0
2023-05-11,3309.0,3309.699951171875,3272.0,3282.14990234375,3148.6806640625,1719623,60.20065067977048,15.50806373535488,15.91942134081733,-0.4113576054624495,3085.24305744396,3198.282495117188,3311.321932790416,7.068758800750403,0.8709652531579479,TCS.NS,0.0
2023-05-12,3279.14990234375,3290.0,3260.0,3274.300048828125,3141.149658203125,1027479,58.666202404521506,17.399965384762254,14.249058392179762,3.1509069925824913,3083.350379669409,3199.9150024414066,3316.479625213404,7.285482438318736,0.8190721362012933,TCS.NS,0.0
2023-05-15,3284.0,3292.0,3248.35009765625,3255.050048828125,3122.6826171875,1150390,54.9662108548324,17.148321772363488,11.197931823824796,5.950389948538691,3084.2486218625972,3203.2250000000004,3322.2013781374035,7.428537061080824,0.7177955390786609,TCS.NS,0.0
2023-05-16,3256.199951171875,3285.0,3250.449951171875,3258.14990234375,3125.65673828125,986306,55.45342756020115,17.003024387572168,8.842107551226782,8.160916836345386,3091.7378451513646,3209.157495117188,3326.577145083011,7.317786686660295,0.7086209899315068,TCS.NS,0.0
2023-05-17,3255.949951171875,3280.0,3198.25,3208.699951171875,3078.21728515625,1588815,46.76208400537083,12.750695295890637,3.671822767636201,9.078872528254436,3101.5686784319223,3213.0549926757817,3324.541306919641,6.939583324779346,0.4804682685339264,TCS.NS,0.0
2023-05-18,3225.949951171875,3228.949951171875,3195.0,3199.85009765625,3069.72705078125,1369364,45.39094144599163,8.567820139669493,-0.4088419108679542,8.976662050537447,3123.020098235366,3218.567492675782,3314.1148871161986,5.937262130301485,0.4020517768739149,TCS.NS,0.0
2023-05-19,3210.0,3234.5,3203.050048828125,3222.85009765625,3091.792236328125,1152449,49.532616126792725,7.027757608275351,-1.5591235538096768,8.586881162085028,3145.339569137043,3224.469995117188,3303.600421097333,4.90811985225306,0.4897643830367833,TCS.NS,0.0
2023-05-22,3230.0,3308.449951171875,3217.050048828125,3298.699951171875,3164.5576171875,1333243,60.24166840853833,11.79176806944588,2.563909525888681,9.2278585435572,3151.5532660368317,3231.3624877929688,3311.171709549106,4.939663814111243,0.9218651798451364,TCS.NS,0.0
2023-05-23,3306.0,3327.949951171875,3290.10009765625,3297.050048828125,3162.974853515625,1687418,59.94369880691371,15.258259633318175,4.82432087180878,10.433938761509395,3157.1814808583085,3237.474987792969,3317.7684947276293,4.960254966442078,0.8709830552278395,TCS.NS,0.0
2023-05-24,3276.0,3317.199951171875,3276.0,3303.35009765625,3169.018310546875,1016555,60.74219228254774,18.30285652425573,6.295134210197068,12.007722314058665,3163.8781215674535,3243.8424926757816,3323.8068637841097,4.9302252676496074,0.8720882447749958,TCS.NS,0.0
2023-05-25,3294.0,3306.0,3267.10009765625,3293.5,3159.5693359375,1374917,58.76961214103699,19.69388212122385,6.14892784573215,13.5449542754917,3168.7464280517033,3248.609997558594,3328.4735670654845,4.916784074844929,0.7810417986484625,TCS.NS,0.0
2023-05-26,3293.5,3338.64990234375,3291.0,3328.89990234375,3193.529052734375,1791115,63.37313358040525,23.383209119247567,7.870603875004692,15.512605244242875,3173.489650997823,3255.657495117188,3337.8253392365527,5.047695849001292,0.9456877748925918,TCS.NS,0.0
2023-05-29,3360.800048828125,3372.0,3312.0,3320.35009765625,3185.327392578125,1210372,61.58465366895689,25.325196460357347,7.850072972891578,17.47512348746577,3175.5891220254052,3260.7125000000005,3345.835877974596,5.221152001263239,0.8503009342160271,TCS.NS,0.0
2023-05-30,3315.0,3326.949951171875,3301.35009765625,3316.199951171875,3181.345703125,1344224,60.68932374840933,26.22702447004758,7.0015207860654485,19.225503683982133,3179.3189590113834,3265.5525024414064,3351.7860458714295,5.281406032550555,0.7936644298489721,TCS.NS,0.0
2023-05-31,3309.0,3327.699951171875,3265.14990234375,3289.5,3155.7314453125,5815424,55.13571442200263,24.50479077196269,4.223429670384444,20.281361101578245,3194.3121405438,3271.032507324219,3347.7528741046376,4.690896015776855,0.6203558680098398,TCS.NS,0.0
2023-06-01,3314.0,3340.0,3297.5,3324.0,3188.828369140625,1177314,60.20332389382818,25.628342253269693,4.2775849213531565,21.350757331916537,3199.836574875683,3276.197509765625,3352.558444655567,4.661558691887594,0.8130035685345652,TCS.NS,0.0
2023-06-02,3326.25,3335.89990234375,3297.449951171875,3305.60009765625,3171.1767578125,2030661,56.53552973155943,24.748758272418858,2.718400752401852,22.030357520017,3205.6582883584756,3279.942517089844,3354.2267458212123,4.529605524750331,0.6726987074146704,TCS.NS,0.0
2023-06-05,3315.0,3327.0,3285.050048828125,3288.89990234375,3155.15576171875,1861468,53.358102744907285,22.44537907990116,0.3320172479073235,22.113361831993835,3208.793570000469,3281.857507324219,3354.921444647969,4.452596565249468,0.5481933719799802,TCS.NS,0.0
2023-06-06,3280.0,3288.85009765625,3220.60009765625,3232.300048828125,3100.857421875,2022849,44.27574799510925,15.86986143688273,-4.9948003160888845,20.864661752971617,3202.9709906573676,3279.310009765625,3355.649028873883,4.655797645292683,0.1920974261482546,TCS.NS,0.0
2023-06-07,3253.0,3278.85009765625,3241.0,3274.89990234375,3141.725341796875,1567196,51.031755167117886,13.93552839089989,-5.543306689657381,19.47883508055727,3202.4363092441313,3278.7150024414063,3354.9936956386814,4.652962708895174,0.4749923606596827,TCS.NS,0.0
2023-06-08,3261.0,3270.0,3233.0,3236.449951171875,3104.8388671875,1759366,45.65182799271476,9.19398327972749,-8.227881440663825,17.421864720391316,3197.880393117789,3276.4300048828127,3354.979616647837,4.794829228639882,0.2455108127680164,TCS.NS,0.0
2023-06-09,3245.0,3250.0,3205.35009765625,3209.300048828125,3078.79296875,1775689,42.263694506819334,3.2085185950654704,-11.370676900260676,14.579195495326148,3189.076883403497,3273.1800048828127,3357.2831263621283,5.1389243093171535,0.120228387894031,TCS.NS,0.0
2023-06-12,3215.0,3254.39990234375,3211.0,3246.89990234375,3114.86376953125,2324605,48.0175821908806,1.481906161376628,-10.477831467159616,11.959737628536244,3188.221710963586,3272.772497558594,3357.323284153602,5.166921114014544,0.3469996776093187,TCS.NS,0.0
2023-06-13,3260.0,3265.0,3239.0,3243.699951171875,3111.7939453125,1371928,47.58296611882373,-0.1430074475192668,-9.68219606084441,9.539188613325145,3186.729648508063,3272.05,3357.3703514919375,5.21510071618327,0.3338611577871651,TCS.NS,0.0
2023-06-14,3243.699951171875,3255.85009765625,3225.85009765625,3251.050048828125,3118.844970703125,1658544,48.73084507527949,-0.8281256192603905,-8.293851386068427,7.465725766808037,3193.491396082536,3274.167504882813,3354.8436136830896,4.928037962624902,0.3567267534437124,TCS.NS,0.0
2023-06-15,3245.300048828125,3247.449951171875,3210.0,3216.300048828125,3108.45556640625,2273810,43.84246465608324,-4.1275415587242605,-9.274613860425838,5.147072301701577,3197.2210471528942,3274.9900024414064,3352.7589577299186,4.749263675952462,0.1226646391509971,TCS.NS,0.0
2023-06-16,3197.0,3199.39990234375,3156.0,3174.89990234375,3068.443603515625,4156189,38.84318288979423,-9.968092324194911,-12.092131700717191,2.1240393765222794,3185.6411489475427,3272.5924926757816,3359.543836404021,5.313912069580323,-0.0617658459503729,TCS.NS,0.0
2023-06-19,3190.0,3214.89990234375,3175.0,3210.39990234375,3102.7529296875,1468186,44.669430687799675,-11.59851708547012,-10.97804516959392,-0.6204719158762007,3177.9041966273608,3268.177490234375,3358.4507838413892,5.524381333434883,0.1799851562847172,TCS.NS,0.0
2023-06-20,3214.0,3232.5,3201.050048828125,3227.699951171875,3119.472900390625,1528452,47.30409104321452,-11.363677694647777,-8.594564623017261,-2.769113071630516,3173.7810303948872,3264.709985351563,3355.6389403082385,5.570415465059073,0.2964892800245982,TCS.NS,0.0
2023-06-21,3250.0,3261.39990234375,3223.949951171875,3258.199951171875,3148.95068359375,1645987,51.67312485525845,-8.617137685374928,-4.678419690995529,-3.938717994379399,3173.339006879703,3262.452478027344,3351.5659491749852,5.462974357347511,0.4761398203845992,TCS.NS,0.0
2023-06-22,3260.0,3267.64990234375,3230.10009765625,3238.5,3129.911376953125,1529603,48.855568749632184,-7.938595176887702,-3.199901746006642,-4.73869343088106,3171.2309261346645,3259.7024780273437,3348.174029920023,5.42819797138167,0.3801734706029378,TCS.NS,0.0
2023-06-23,3237.300048828125,3249.39990234375,3209.14990234375,3216.35009765625,3108.504150390625,1119505,45.82972532653857,-9.083449009034211,-3.475804462522521,-5.607644546511691,3169.923437758175,3254.074987792969,3338.2265378277625,5.17207196210732,0.2758514838935175,TCS.NS,0.0
2023-06-26,3205.0,3213.89990234375,3173.0,3189.64990234375,3082.698974609375,1978803,42.41919361696903,-12.00682928411743,-5.119347790084591,-6.887481494032839,3164.770646791303,3247.539978027344,3330.3093092633844,5.097355647416376,0.150292718214048,TCS.NS,0.0
2023-06-27,3202.0,3209.64990234375,3182.300048828125,3197.35009765625,3090.14111328125,863542,43.71996561037698,-13.546136377454332,-5.3269239067371945,-8.219212470717137,3162.604230191903,3241.5974853515627,3320.5907405112225,4.873723867113177,0.2199293306379094,TCS.NS,0.0
2023-06-28,3208.0,3230.949951171875,3193.39990234375,3215.449951171875,3107.6337890625,1575872,46.76424730582586,-13.153911325375702,-3.9477590837268526,-9.20615224164885,3161.4550369451554,3237.8949829101566,3314.334928875158,4.721582779457443,0.3531851935860977,TCS.NS,0.0
2023-06-30,3220.0,3310.0,3214.10009765625,3302.25,3191.523681640625,2672406,58.38867582644451,-5.772489952695651,2.746929831162559,-8.51941978385821,3165.0499944067983,3236.8074829101565,3308.5649714135147,4.433843463488432,0.9559978230479792,TCS.NS,0.0
2023-07-03,3314.300048828125,3318.800048828125,3268.75,3272.300048828125,3162.577880859375,1687264,54.006637388968954,-2.3127115923389283,4.965366553215425,-7.278078145554353,3168.7619899586616,3235.1424804687504,3301.522970978839,4.103713571247141,0.7798832011773648,TCS.NS,0.0
2023-07-04,3290.0,3315.0,3277.300048828125,3308.85009765625,3197.90234375,1656681,58.13584234497801,3.339970067646391,8.494438570560597,-5.154468502914205,3165.8723707816575,3236.139990234375,3306.4076096870926,4.3426810746607085,1.017379896943861,TCS.NS,0.0
2023-07-05,3320.0,3329.0,3305.0,3319.949951171875,3208.630126953125,1453008,59.329993996043285,8.61610532309669,11.016459060808716,-2.400353737712026,3160.94657486661,3240.522485351563,3320.098395836516,4.911301238900053,0.9990672763670798,TCS.NS,0.0
2023-07-06,3306.550048828125,3328.449951171875,3302.0,3322.89990234375,3211.481201171875,1848238,59.65933247089803,12.886964031839852,12.229854215641502,0.6571098161983497,3156.3897677223404,3242.9224853515625,3329.4552029807846,5.336712056491921,0.9621224155635388,TCS.NS,0.0
2023-07-07,3302.0,3356.89990234375,3302.0,3329.25,3217.618408203125,1789326,60.40266720572446,16.592778912614904,12.748535277133245,3.8442436354816607,3152.9190773348196,3247.562487792969,3342.2058982511185,5.828581332239045,0.9315541452468712,TCS.NS,0.0
2023-07-10,3324.75,3324.75,3265.199951171875,3271.949951171875,3162.239501953125,1407431,51.2294744645382,14.73615956610547,8.713532744499048,6.022626821606423,3157.244162124377,3250.694982910157,3344.1458036959366,5.7495902431374075,0.6137227478742088,TCS.NS,0.0
2023-07-11,3295.0,3295.0,3260.800048828125,3272.39990234375,3162.674560546875,1110172,51.292029103077134,13.149503367410034,5.701501236642889,7.448002130767145,3158.042570911754,3251.9699829101564,3345.897394908559,5.776646924295885,0.6087537652689773,TCS.NS,0.0
2023-07-12,3280.949951171875,3289.14990234375,3250.10009765625,3259.89990234375,3150.59375,1515240,49.39651213139235,10.759393771652412,2.649113312708213,8.1102804589442,3158.8734511079783,3252.77998046875,3346.686509829522,5.773924453829134,0.5379096210000818,TCS.NS,0.0
2023-07-13,3284.0,3367.449951171875,3272.75,3340.550048828125,3228.53955078125,4585146,59.73553623421229,15.197816528469048,5.6700288556198775,9.52778767284917,3155.4940098147517,3257.25498046875,3359.0159511227484,6.248265564972994,0.909268248052536,TCS.NS,0.0
2023-07-14,3365.0,3524.85009765625,3352.0,3514.64990234375,3396.8017578125,6306101,72.70172275502063,32.39032618786541,18.290030812012994,14.10029537585242,3120.472034549728,3272.1724731445315,3423.872911739335,9.272154193572844,1.2991981811169415,TCS.NS,0.0
2023-07-17,3510.0,3549.89990234375,3477.050048828125,3491.699951171875,3374.62109375,2743228,69.52346022588294,43.66035530117051,23.64804794025447,20.01230736091604,3114.4891681183763,3288.012475585938,3461.5357830534995,10.554905661459756,1.086916762245367,TCS.NS,0.0
2023-07-18,3476.0,3524.0,3465.0,3496.85009765625,3379.598876953125,2600090,69.84207725891117,52.40343418013572,25.912901455375746,26.490532724759976,3109.5652226206844,3302.334985351563,3495.1047480824413,11.674755201150887,1.0045270314936408,TCS.NS,0.0
2023-07-19,3500.0,3516.85009765625,3445.64990234375,3470.050048828125,3353.697509765625,2405370,65.97667711947155,56.51833898870336,24.02224501115471,32.496093977548654,3111.250678463024,3314.452490234375,3517.654302005726,12.261561290744702,0.882864594654385,TCS.NS,0.0
2023-07-20,3453.10009765625,3478.89990234375,3436.050048828125,3463.300048828125,3355.8779296875,1715404,65.0009023891153,58.55972208386402,20.850902485052288,37.70881959881173,3112.937966717031,3324.7074951171876,3536.477023517344,12.739137425543188,0.8272249665897518,TCS.NS,0.0
2023-07-21,3404.050048828125,3434.89990234375,3359.050048828125,3368.300048828125,3263.82421875,3770223,53.09824772577608,51.91340146515677,11.363665493076027,40.54973597208074,3122.620232614306,3331.197497558594,3539.774762502882,12.522659800096054,0.5889419833926801,TCS.NS,0.0
2023-07-24,3381.0,3413.449951171875,3372.10009765625,3394.75,3289.453369140625,1680132,55.53935123933544,48.22453211133143,6.13983691140055,42.08469519993088,3137.0339332905614,3340.1174926757817,3543.201052061002,12.160264411688658,0.6345074596131839,TCS.NS,0.0
2023-07-25,3397.5,3406.800048828125,3380.199951171875,3399.14990234375,3293.716552734375,1272980,55.95007061390178,45.13581434745038,2.440895318015599,42.69491902943478,3158.894405163379,3350.5924926757816,3542.2905801881843,11.44263815617355,0.6266507410117661,TCS.NS,0.0
2023-07-26,3400.35009765625,3420.85009765625,3385.0,3388.300048828125,3283.203857421875,1066803,54.61036314156301,41.33599514262232,-1.0871391094499645,42.42313425207229,3182.0393217421065,3360.139990234375,3538.2406587266437,10.60078859868251,0.5790565774742512,TCS.NS,0.0
2023-07-27,3394.949951171875,3411.64990234375,3385.050048828125,3396.89990234375,3291.536865234375,1701769,55.51950327854388,38.57389154301927,-3.0793941672424125,41.65328571026168,3204.135690320442,3369.212487792969,3534.2892852654963,9.799132472090664,0.5838622234459956,TCS.NS,0.0
2023-07-28,3385.0,3393.699951171875,3331.0,3355.39990234375,3251.32421875,2599831,50.28523112034053,32.65972044312457,-7.194852213709694,39.854572656834264,3209.645495698669,3371.8699829101565,3534.094470121644,9.622226718924468,0.4492367618184086,TCS.NS,0.0
2023-07-31,3364.39990234375,3426.64990234375,3360.89990234375,3421.449951171875,3315.325439453125,2743678,57.20118656417767,32.922869824731606,-5.5453622656821295,38.468232090413736,3222.7614052061012,3379.3274780273437,3535.893550848586,9.266108350803377,0.6345197985282042,TCS.NS,0.0
2023-08-01,3415.0,3460.0,3415.0,3452.050048828125,3344.976318359375,1956167,59.97891612737198,35.19488502421336,-2.618677652960301,37.813562677173664,3230.3953018296756,3386.4874755859373,3542.579649342199,9.2185295165903,0.7100123653366626,TCS.NS,0.0
2023-08-02,3434.949951171875,3446.39990234375,3413.60009765625,3440.64990234375,3333.929443359375,1914899,58.45673924667602,35.66445920711385,-1.719282776047855,37.383741983161705,3237.936067894037,3392.522473144531,3547.1088783950263,9.113360720479392,0.6556651411915295,TCS.NS,0.0
2023-08-03,3420.0,3433.25,3368.0,3399.949951171875,3294.492431640625,2026351,53.25994675476766,32.379206872802115,-4.003628088287677,36.38283496108979,3245.293558822798,3396.374975585938,3547.456392349078,8.896627601437077,0.511831288263406,TCS.NS,0.0
2023-08-04,3401.25,3471.0,3401.25,3443.550048828125,3336.740234375,2248493,57.607710337102574,32.914367884050534,-2.774773661631407,35.68914154568194,3253.066437701885,3402.089978027344,3551.1135183528027,8.760705406849235,0.6391057772155818,TCS.NS,0.0
2023-08-07,3453.949951171875,3488.0,3441.25,3484.050048828125,3375.984130859375,1853889,61.21660940742025,36.18933029589425,0.4001510001698491,35.7891792957244,3272.75531319697,3412.6949829101563,3552.634652623343,8.201123769570156,0.7549493866328773,TCS.NS,0.0
2023-08-08,3484.050048828125,3489.949951171875,3456.60009765625,3470.60009765625,3362.951171875,1634225,59.40784489679808,37.26983943908772,1.18452811469065,36.08531132439707,3297.1786420330773,3422.6049926757814,3548.0313433184856,7.329291630854909,0.6913278379484621,TCS.NS,0.0
2023-08-09,3464.89990234375,3467.0,3425.050048828125,3462.5,3355.1025390625,1794589,58.290809151236374,37.04550303523229,0.7681533686681732,36.27734966656411,3332.427858672416,3432.734997558594,3533.042136444772,5.8441527794902814,0.6483693123536373,TCS.NS,0.0
2023-08-10,3450.0,3464.89990234375,3430.050048828125,3442.10009765625,3335.3349609375,1096701,55.46238627554274,34.820227283591066,-1.1656979063784405,35.98592518996951,3347.356055422837,3437.8125,3528.268944577163,5.262442007943332,0.5236997909673118,TCS.NS,0.0
2023-08-11,3438.10009765625,3466.64990234375,3414.0,3448.800048828125,3341.826904296875,1679974,56.213852091683776,33.21443495304038,-2.2171921895433044,35.431627142583686,3351.338304621817,3434.5200073242186,3517.7017100266203,4.843861880263571,0.5858364342155629,TCS.NS,0.0
2023-08-14,3440.699951171875,3455.0,3411.0,3449.85009765625,3342.8447265625,1190425,56.338190857539736,31.661588048407793,-3.0160312753407155,34.67761932374851,3353.295280767168,3432.427514648438,3511.5597485297076,4.610861178775671,0.6100852468916336,TCS.NS,0.0
2023-08-16,3450.0,3466.0,3435.199951171875,3458.39990234375,3351.12939453125,1328445,57.398961236748505,30.7661899865343,-3.129143469771371,33.89533345630567,3356.244511127584,3430.5050048828125,3504.7654986380408,4.329420516776947,0.6878178830380695,TCS.NS,0.0
2023-08-17,3455.0,3460.800048828125,3413.199951171875,3435.75,3329.182373046875,1843241,53.67835524761409,27.907225620191184,-4.790486268891591,32.697711889082775,3356.8260871617094,3428.7900024414066,3500.753917721104,4.197627456242966,0.5483575520560717,TCS.NS,0.0
2023-08-18,3410.0,3410.0,3356.5,3367.10009765625,3262.6611328125,2526749,44.304544215612985,19.87291972603134,-10.259833730441148,30.13275345647249,3348.93432930792,3423.9800048828124,3499.0256804577048,4.383534685825996,0.1210314132637882,TCS.NS,0.0
2023-08-21,3375.0,3409.75,3372.0,3401.64990234375,3296.1396484375,1375579,49.12017274230987,16.107873376891348,-11.219904063664911,27.32777744055626,3354.4264641580976,3425.6474975585934,3496.868530959089,4.158106369744928,0.3315273306980945,TCS.NS,0.0
2023-08-22,3400.0,3411.0,3365.050048828125,3382.14990234375,3277.244140625,1222012,46.66759740461254,11.4189296745526,-12.72707821280293,24.14600788735553,3352.435754499095,3425.017492675781,3497.599230852467,4.238328027923843,0.2046943803710092,TCS.NS,0.0
2023-08-23,3388.0,3402.0,3376.0,3398.25,3292.84521484375,1330046,48.93467884343771,8.899463855560043,-12.19723522543639,21.096699080996434,3352.322156380841,3424.972497558594,3497.622838736347,4.2423897552193495,0.3160882858539344,TCS.NS,0.0
2023-08-24,3408.0,3413.050048828125,3378.10009765625,3387.75,3282.670654296875,1152881,47.51607223554124,5.9864981699611235,-12.08816072882825,18.074658898789373,3352.2358079052706,3424.944995117188,3497.654182329105,4.245860141729335,0.2442208024635198,TCS.NS,0.0
2023-08-25,3375.0,3385.800048828125,3350.25,3381.300048828125,3276.420654296875,1158046,46.621969016067595,3.121511876422119,-11.962517617893804,15.084029494315924,3349.8716162014416,3424.1650024414066,3498.4583886813716,4.3393578397649835,0.2115156827363519,TCS.NS,0.0
2023-08-28,3394.0,3394.0,3360.10009765625,3375.550048828125,3270.84912109375,1037485,45.79467813570211,0.3826022518387617,-11.761141793981729,12.14374404582049,3354.3396706843864,3425.172509765626,3496.0053488468643,4.136015857845702,0.1497213610159841,TCS.NS,0.0
2023-08-29,3381.050048828125,3389.550048828125,3365.0,3376.14990234375,3271.4306640625,944517,45.902524788173544,-1.7197756892733196,-11.090815788075048,9.371040098801728,3348.754200178279,3422.9075073242193,3497.0608144701596,4.332767215431303,0.1847234008832122,TCS.NS,0.0
2023-08-30,3398.0,3408.10009765625,3383.050048828125,3390.949951171875,3285.771484375,1188200,48.61878715306394,-2.1667086347465556,-9.230198986838626,7.063490352092072,3345.7200134539976,3419.8525024414066,3493.9849914288156,4.335420251866793,0.3050615076849737,TCS.NS,0.0
2023-08-31,3401.0,3417.39990234375,3343.64990234375,3356.800048828125,3252.680908203125,3417652,43.22558608934927,-5.216386672043427,-9.8239016193084,4.607514947264972,3337.126392017753,3415.6600097656255,3494.1936275134985,4.598444665062655,0.1252562747938941,TCS.NS,0.0
2023-09-01,3366.0,3389.0,3356.800048828125,3379.199951171875,3274.385986328125,1277950,47.351056651126,-5.759402763050275,-8.293534168252197,2.534131405201923,3334.679418019264,3414.622509765625,3494.565601511986,4.682397044928295,0.2784514094967898,TCS.NS,0.0
2023-09-04,3378.0,3432.85009765625,3370.050048828125,3418.5,3312.467041015625,1828332,53.70684287363108,-2.98416187070643,-4.414634620726682,1.4304727500202523,3334.5582765952754,3413.370007324219,3492.1817380531625,4.617825231945773,0.5325458699379703,TCS.NS,0.0
2023-09-05,3420.0,3447.0,3405.14990234375,3429.35009765625,3322.98046875,1501842,55.31085236446561,0.0897145602120872,-1.0726065518465322,1.1623211120586194,3338.650050716126,3410.635009765625,3482.619968815124,4.221205660728022,0.6299930439479441,TCS.NS,0.0
2023-09-06,3434.0,3443.89990234375,3398.10009765625,3429.89990234375,3323.512939453125,1314818,55.395191915198296,2.5408589804737858,1.1028302947321331,1.4380286857416529,3341.6259876168083,3408.6000000000004,3475.5740123831924,3.929707937756972,0.6590161734814555,TCS.NS,0.0
2023-09-07,3430.800048828125,3460.0,3422.300048828125,3455.25,3348.077392578125,1885092,59.21696289412005,6.454545630117991,4.01321355550107,2.4413320746169207,3342.4234134181847,3408.2375,3474.0515865818156,3.8620598817902474,0.8571613801975143,TCS.NS,0.0
2023-09-08,3455.25,3465.0,3435.050048828125,3441.89990234375,3335.140869140625,1518917,56.472788515069496,8.382303213470095,4.75277691108254,3.629526302387556,3342.4350314240587,3408.227490234375,3474.0199490446917,3.8608020737366977,0.7558987209039745,TCS.NS,0.0
2023-09-11,3462.0,3485.699951171875,3445.0,3480.64990234375,3372.68896484375,1783604,61.9801980648264,12.888297864660672,7.407017249818493,5.481280614842179,3338.576547195689,3409.819982910157,3481.063418624625,4.178721227017053,0.9970978639875532,TCS.NS,0.0
2023-09-12,3492.0,3589.89990234375,3483.0,3580.800048828125,3469.73291015625,4476016,71.88235890499135,24.260945839535907,15.02373217975498,9.237213659780926,3312.8670535710417,3416.3674804687503,3519.867907366459,6.059092149156484,1.294356957203116,TCS.NS,0.0
